"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 그대로 먹거나 끓여서 먹는 경우,수돗물을 정수기로 먹는 경우,수돗물을 정수기로 먹는 경우,수돗물을 정수기로 먹는 경우,수돗물을 정수기로 먹는 경우,수돗물을 정수기로 먹는 경우,수돗물을 정수기로 먹는 경우,먹는 샘물(생수) 구매하는 경우,먹는 샘물(생수) 구매하는 경우,먹는 샘물(생수) 구매하는 경우,먹는 샘물(생수) 구매하는 경우,먹는 샘물(생수) 구매하는 경우,먹는 샘물(생수) 구매하는 경우
"구분(1)",구분(2),수질을 믿을 수 있다,맛이 좋다,편리하다,경제적이다,건강에 도움이 된다,환경에 도움이 된다,수질을 믿을 수 있다,맛이 좋다,편리하다,경제적이다,건강에 도움이 된다,환경에 도움이 된다,수질을 믿을 수 있다,맛이 좋다,편리하다,경제적이다,건강에 도움이 된다,환경에 도움이 된다
"전체",소계,3.68,3.46,4.08,3.99,3.46,3.67,3.94,3.84,4.07,3.14,3.68,3.47,3.84,3.83,3.73,2.89,3.58,2.93
"성별",남자,3.69,3.45,4.06,3.97,3.45,3.65,3.91,3.80,4.03,3.10,3.63,3.42,3.87,3.85,3.78,2.90,3.59,2.93
"성별",여자,3.68,3.46,4.09,4.00,3.47,3.68,3.96,3.86,4.09,3.16,3.71,3.49,3.82,3.82,3.71,2.89,3.58,2.93
"연령",20대 이하,3.53,3.29,4.02,3.92,3.31,3.61,3.88,3.76,4.02,3.12,3.58,3.43,4.07,4.04,3.96,3.05,3.69,2.95
"연령",30대,3.56,3.31,4.01,3.96,3.36,3.61,3.99,3.90,4.12,3.22,3.71,3.49,3.92,3.91,3.80,3.02,3.66,2.94
"연령",40대,3.59,3.38,4.04,3.97,3.39,3.63,3.98,3.88,4.13,3.20,3.73,3.51,3.83,3.85,3.73,2.90,3.58,2.89
"연령",50대,3.69,3.47,4.09,4.01,3.47,3.69,3.98,3.88,4.11,3.16,3.72,3.50,3.82,3.82,3.72,2.88,3.59,2.93
"연령",60대 이상,3.83,3.61,4.15,4.02,3.59,3.73,3.88,3.78,3.99,3.05,3.62,3.42,3.76,3.73,3.65,2.80,3.51,2.93
"지역",서울특별시,3.75,3.47,4.25,4.09,3.50,3.77,3.96,3.93,4.10,3.30,3.78,3.57,3.94,4.01,3.82,3.10,3.77,3.19
"지역",부산광역시,3.53,3.37,4.13,4.00,3.39,3.66,3.93,3.93,4.09,3.21,3.77,3.62,3.88,3.90,3.75,2.95,3.68,3.09
"지역",대구광역시,3.46,3.17,4.26,3.87,3.33,3.55,3.99,3.74,4.08,2.85,3.71,3.44,3.72,3.71,3.45,2.62,3.54,2.85
"지역",인천광역시,3.54,3.35,4.11,4.03,3.54,3.76,3.97,3.98,4.04,3.15,3.78,3.60,3.82,3.97,3.53,2.92,3.68,3.02
"지역",광주광역시,4.03,3.99,4.23,4.03,3.85,3.87,4.16,4.19,4.09,3.57,3.96,3.78,4.15,4.16,3.86,3.38,3.90,3.58
"지역",대전광역시,4.03,3.62,4.28,4.15,3.59,3.77,4.17,4.01,4.19,3.32,3.82,3.65,4.15,4.02,3.77,3.09,3.81,3.39
"지역",울산광역시,3.45,3.36,3.53,3.51,3.28,3.33,3.99,3.82,3.98,3.25,3.54,3.41,3.77,3.76,3.79,2.81,3.20,2.63
"지역",세종특별자치시,4.04,3.70,4.37,4.27,3.62,3.85,4.29,4.21,4.36,3.23,3.94,3.68,4.30,4.19,3.85,3.10,3.97,3.33
"지역",경기도 수원시,3.97,3.57,4.25,4.15,3.71,3.83,4.10,3.91,4.22,3.46,3.83,3.85,3.97,3.96,4.09,3.42,3.78,3.42
"지역",경기도 성남시,3.95,3.68,4.39,4.26,3.85,3.92,4.16,3.96,4.29,3.89,4.14,3.93,3.92,3.81,4.01,3.80,3.97,3.81
"지역",경기도 의정부시,3.75,3.51,4.02,4.09,3.51,3.74,3.75,3.56,3.70,3.04,3.41,3.32,3.44,3.44,3.34,2.75,3.20,2.69
"지역",경기도 안양시,3.41,3.11,4.19,4.05,3.26,3.37,3.72,3.72,3.99,2.85,3.58,3.25,3.67,3.84,3.69,2.87,3.57,2.89
"지역",경기도 부천시,3.64,3.48,4.09,4.05,3.62,3.76,3.97,3.80,3.95,3.26,3.88,3.37,3.94,3.83,3.74,2.95,3.82,2.92
"지역",경기도 광명시,3.48,3.22,4.37,4.03,3.33,3.70,3.86,3.84,4.30,2.86,3.63,3.52,3.84,3.88,3.27,2.57,3.59,3.01
"지역",경기도 평택시,3.92,3.45,4.01,3.95,3.75,3.77,4.01,3.97,4.06,3.45,3.85,3.71,3.97,4.07,3.92,3.38,3.84,3.41
"지역",경기도 동두천시,3.71,3.10,3.86,3.82,3.42,3.27,3.82,3.66,3.33,2.86,3.41,2.98,3.62,3.47,2.75,2.30,3.27,2.52
"지역",경기도 안산시,3.48,3.35,4.14,3.83,3.26,3.48,3.65,3.68,3.86,2.89,3.42,3.35,3.60,3.58,3.57,2.75,3.33,2.89
"지역",경기도 고양시,3.66,3.29,4.12,4.09,3.23,3.52,3.95,3.78,4.05,3.07,3.64,3.30,3.87,3.84,3.77,2.88,3.58,2.79
"지역",경기도 과천시,3.69,3.28,4.32,4.13,3.36,3.94,3.78,3.93,3.78,2.52,3.66,3.34,3.49,3.76,3.04,2.45,3.52,2.82
"지역",경기도 구리시,3.88,3.82,4.31,4.01,3.75,3.79,4.06,3.97,4.12,3.53,3.80,3.66,3.89,3.97,4.10,3.54,3.72,3.27
"지역",경기도 남양주시,3.68,3.54,4.47,4.45,3.64,3.78,4.18,4.16,4.44,3.32,3.99,3.68,4.07,4.12,4.20,3.11,3.95,3.37
"지역",경기도 오산시,3.91,3.94,4.18,3.96,3.81,3.98,4.05,4.07,3.93,3.14,3.81,3.82,3.76,3.89,3.67,3.09,3.73,3.13
"지역",경기도 시흥시,3.45,3.22,4.20,4.07,3.19,3.59,3.74,3.63,4.10,2.98,3.64,3.41,3.77,3.85,3.56,2.83,3.61,2.61
"지역",경기도 군포시,3.60,3.52,3.72,3.83,3.56,3.57,3.82,3.87,3.88,3.25,3.86,3.69,3.76,3.76,3.74,3.14,3.81,3.54
"지역",경기도 의왕시,3.98,4.02,4.51,4.57,3.71,3.72,4.13,4.30,4.09,3.92,3.71,3.62,4.14,4.41,4.06,3.58,3.90,3.30
"지역",경기도 하남시,3.47,3.62,4.18,4.10,3.61,3.60,3.81,3.83,4.22,3.41,3.90,3.54,3.70,3.89,4.02,3.41,3.82,3.29
"지역",경기도 용인시,3.66,3.38,4.20,4.32,3.39,3.89,4.13,4.09,4.22,3.34,3.90,3.88,4.05,4.10,3.88,3.14,3.91,2.98
"지역",경기도 파주시,3.62,3.36,4.42,4.41,3.38,3.84,4.20,4.24,4.60,3.23,3.99,3.74,4.09,4.24,4.11,2.74,3.92,3.15
"지역",경기도 이천시,3.97,3.57,4.30,4.32,3.71,3.98,4.22,4.14,4.23,3.52,4.13,3.80,4.07,4.20,3.67,3.35,4.02,3.74
"지역",경기도 안성시,4.02,4.16,3.97,4.01,3.80,3.83,3.95,4.05,4.11,3.14,3.69,3.74,3.95,4.00,3.80,3.21,3.74,3.44
"지역",경기도 김포시,3.82,3.40,4.49,4.51,3.41,4.07,4.16,4.17,4.27,3.01,3.82,3.32,4.20,4.22,3.89,2.38,3.91,2.75
"지역",경기도 화성시,3.65,3.55,3.78,3.87,3.70,3.67,3.71,3.78,4.08,3.30,3.76,3.51,3.72,3.87,3.68,3.26,3.76,3.10
"지역",경기도 광주시,3.88,3.84,4.27,4.01,3.74,3.67,4.02,3.93,4.22,3.47,3.97,3.60,3.86,3.86,3.99,3.27,3.79,3.22
"지역",경기도 양주시,4.20,3.64,4.09,4.12,3.84,3.79,3.88,3.65,3.48,3.31,3.69,3.34,3.63,3.45,2.65,2.68,3.28,2.72
"지역",경기도 포천시,3.56,3.44,4.33,4.28,3.21,3.62,3.88,3.77,3.89,3.02,3.43,3.38,3.59,3.55,3.52,2.74,3.06,2.76
"지역",경기도 여주시,4.01,3.90,4.58,4.51,3.86,3.92,4.05,4.25,4.58,3.52,3.96,3.78,3.97,4.12,4.38,3.56,3.64,3.46
"지역",경기도 연천군,4.18,4.31,4.35,4.21,4.07,4.06,4.14,4.09,4.37,3.87,4.19,4.06,4.14,4.13,4.22,3.74,4.08,4.02
"지역",경기도 가평군,3.79,3.75,4.16,4.06,3.70,4.00,4.14,4.19,4.07,3.46,3.90,3.75,3.96,3.80,3.73,3.46,3.67,3.29
"지역",경기도 양평군,3.60,3.35,3.35,3.45,3.25,3.31,3.77,3.63,3.67,2.95,3.30,3.29,3.70,3.65,3.29,2.79,3.22,3.04
"지역",강원도 춘천시,3.91,3.73,3.67,3.86,3.59,3.54,4.41,4.01,4.15,2.51,3.69,3.41,4.21,3.89,3.25,2.16,3.54,2.95
"지역",강원도 원주시,3.22,2.96,3.84,3.61,2.84,3.01,3.71,3.44,4.05,2.39,3.12,2.83,3.39,3.33,3.55,2.01,2.84,1.83
"지역",강원도 강릉시,3.55,3.48,3.88,4.06,3.43,3.59,3.82,3.52,4.23,2.63,3.34,3.20,3.65,3.40,4.21,2.14,3.11,1.85
"지역",강원도 동해시,3.22,3.05,3.56,3.57,3.01,3.27,3.45,3.31,3.67,2.73,3.21,2.83,3.61,3.50,3.62,2.88,3.36,1.88
"지역",강원도 태백시,3.42,3.42,3.64,3.93,3.17,3.23,3.85,3.94,4.12,2.83,3.33,3.03,3.89,4.05,3.03,2.42,3.23,2.26
"지역",강원도 속초시,4.44,4.41,4.03,4.15,4.02,3.99,4.31,4.29,4.35,3.62,4.06,3.79,4.25,4.24,4.20,3.47,4.05,3.22
"지역",강원도 삼척시,3.55,3.47,3.79,3.87,3.37,3.90,3.80,3.75,4.14,2.90,3.58,3.33,3.25,3.19,3.50,2.37,3.07,1.78
"지역",강원도 홍천군,4.38,3.04,4.32,3.01,2.98,3.69,4.54,4.29,4.41,2.75,3.27,3.61,3.81,3.70,3.72,1.80,2.85,1.76
"지역",강원도 횡성군,4.33,4.05,4.13,4.04,3.64,3.57,3.82,3.68,3.43,2.55,3.13,2.85,3.50,3.37,2.97,2.16,2.94,2.28
"지역",강원도 영월군,3.85,3.40,3.71,3.46,3.31,3.25,3.96,3.38,3.63,2.95,3.34,3.14,3.65,3.26,3.25,2.74,3.12,2.73
"지역",강원도 평창군,3.65,3.29,3.92,3.84,3.15,3.67,3.66,3.43,3.76,3.01,3.21,3.24,3.42,3.23,3.70,2.60,2.96,2.54
"지역",강원도 정선군,3.32,3.06,3.39,3.26,2.80,3.05,3.62,3.40,3.50,2.75,3.05,2.98,3.40,3.26,3.18,2.53,2.89,2.59
"지역",강원도 철원군,3.49,3.44,3.79,3.76,3.37,3.50,3.62,3.51,3.72,3.05,3.40,3.29,3.63,3.73,3.18,2.60,3.53,2.52
"지역",강원도 화천군,3.87,3.68,3.82,3.81,3.01,3.46,4.06,3.92,4.10,3.18,3.34,3.49,3.29,3.17,3.74,2.53,2.80,1.94
"지역",강원도 양구군,3.65,3.38,4.30,3.97,3.18,3.48,3.79,3.57,4.41,2.55,3.30,3.03,3.51,3.42,4.15,2.41,3.16,2.16
"지역",강원도 인제군,4.14,3.70,4.11,3.70,3.17,3.03,4.26,3.94,3.97,3.11,3.32,2.95,3.98,3.80,3.50,2.83,3.29,2.51
"지역",강원도 고성군,3.95,3.79,4.48,4.12,3.46,3.67,3.64,3.59,4.27,1.95,3.22,2.88,3.67,3.63,4.25,1.43,3.11,1.45
"지역",강원도 양양군,3.80,3.54,3.97,3.98,3.42,3.64,3.87,3.82,3.91,2.33,3.61,2.97,3.47,3.35,3.56,1.97,2.87,1.72
"지역",충청북도 충주시,3.85,3.73,3.99,3.84,3.65,3.78,4.06,3.82,4.22,3.44,3.96,3.65,3.90,3.77,3.64,3.28,3.76,3.34
"지역",충청북도 제천시,3.19,2.77,3.69,3.66,2.92,3.11,3.57,3.48,3.68,2.55,3.20,2.92,3.38,3.35,3.28,2.13,3.08,2.08
"지역",충청북도 청주시,3.77,3.59,3.61,3.68,3.44,3.42,3.94,3.77,4.21,3.05,3.53,3.30,3.83,3.78,3.96,2.88,3.42,2.83
"지역",충청북도 보은군,3.38,3.24,3.08,3.38,3.05,3.21,3.72,3.34,3.58,2.04,3.31,3.29,3.62,3.36,3.23,1.62,3.16,2.92
"지역",충청북도 옥천군,4.01,3.84,4.06,3.66,3.53,3.87,3.51,3.34,3.31,2.79,3.11,3.38,3.35,3.24,2.98,2.59,2.98,2.76
"지역",충청북도 영동군,3.82,3.60,3.70,3.84,3.49,3.71,2.88,2.84,2.92,2.71,2.64,2.70,2.65,2.61,2.75,2.35,2.28,2.17
"지역",충청북도 진천군,3.26,3.24,3.26,3.22,3.21,3.18,3.64,3.63,3.64,3.27,3.60,3.51,3.27,3.28,3.20,2.96,3.23,3.03
"지역",충청북도 괴산군,4.01,3.55,4.24,3.88,3.38,3.53,4.24,3.99,4.23,3.03,3.70,3.57,3.92,3.75,3.90,2.60,3.38,2.81
"지역",충청북도 음성군,4.03,3.51,3.93,3.89,3.19,3.36,3.90,3.85,4.37,2.73,3.22,3.18,3.90,3.99,3.94,2.28,3.21,2.95
"지역",충청북도 단양군,2.55,2.46,3.27,3.11,2.39,2.57,3.75,3.52,3.76,2.69,3.61,3.26,2.79,2.73,3.08,2.37,2.84,2.71
"지역",충청북도 증평군,3.71,3.29,3.02,3.65,3.13,3.25,4.20,4.07,4.27,2.85,3.44,3.27,4.19,4.05,3.95,2.69,3.33,3.16
"지역",충청남도 천안시,3.71,3.49,3.62,3.77,3.42,3.80,3.95,3.70,4.13,3.00,3.57,3.64,3.69,3.52,3.70,2.45,3.24,1.69
"지역",충청남도 공주시,3.27,3.06,3.33,2.91,3.00,3.06,3.41,3.33,3.49,2.87,3.24,3.10,2.80,2.81,3.08,2.18,2.77,2.47
"지역",충청남도 보령시,3.44,3.20,3.49,3.12,3.08,3.08,3.65,3.45,3.99,2.61,3.19,3.07,3.61,3.50,3.78,2.45,3.18,2.73
"지역",충청남도 아산시,3.80,3.76,3.66,3.92,3.56,3.69,4.14,4.10,4.25,3.21,3.64,3.67,3.72,3.65,3.81,2.73,3.11,2.33
"지역",충청남도 서산시,3.52,3.44,3.60,3.62,3.42,3.51,3.90,3.87,3.92,3.27,3.61,3.55,3.75,3.72,3.69,3.05,3.38,3.22
"지역",충청남도 논산시,3.30,3.19,3.63,3.57,3.19,3.45,3.51,3.41,3.60,2.98,3.37,3.18,3.47,3.38,3.53,2.61,3.31,2.50
"지역",충청남도 계룡시,2.86,2.73,3.27,3.30,2.67,2.93,3.64,3.39,3.73,2.82,3.40,3.27,3.40,3.32,3.17,2.85,3.12,2.68
"지역",충청남도 당진시,3.27,3.01,3.67,3.59,2.98,3.32,3.57,3.33,3.75,2.89,3.21,3.03,3.57,3.51,3.62,2.50,3.12,2.39
"지역",충청남도 금산군,3.84,3.30,4.47,4.24,3.30,3.93,3.55,3.45,4.09,2.52,3.29,3.12,3.51,3.64,3.79,2.08,3.12,1.87
"지역",충청남도 부여군,3.67,3.27,4.21,3.96,3.15,3.56,3.54,3.39,3.82,2.56,3.27,2.69,3.62,3.50,3.95,2.32,3.16,2.18
"지역",충청남도 서천군,3.46,3.17,3.61,3.57,3.15,3.33,3.31,3.09,3.70,2.61,3.23,3.17,3.17,3.05,3.63,2.48,3.07,2.90
"지역",충청남도 청양군,3.98,3.76,4.32,3.92,3.93,4.18,4.08,3.92,4.18,3.04,3.81,3.64,3.73,3.70,3.62,2.38,3.43,2.17
"지역",충청남도 홍성군,3.60,3.53,3.57,3.51,3.26,3.02,4.09,4.10,4.11,4.01,3.92,3.58,4.13,4.11,3.86,3.75,3.91,3.62
"지역",충청남도 예산군,3.31,3.05,3.49,3.23,2.99,3.11,3.70,3.59,3.78,2.86,3.43,3.44,3.72,3.63,3.74,2.72,3.41,2.80
"지역",충청남도 태안군,3.54,3.32,3.62,3.74,3.27,3.48,3.49,3.35,3.83,3.02,3.23,3.18,3.37,3.32,3.50,2.84,3.08,2.88
"지역",전라북도 전주시,3.55,3.31,3.91,3.95,3.33,3.41,3.73,3.62,4.09,2.66,3.31,2.99,3.45,3.42,3.77,2.26,3.13,2.15
"지역",전라북도 군산시,3.77,3.19,3.84,3.86,2.91,3.43,3.80,3.07,4.02,2.90,2.82,3.09,3.80,2.99,3.39,2.70,2.75,2.53
