"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"지역",전라북도 익산시,3.50,3.48,4.01,3.80,3.43,3.49,3.89,3.68,4.12,2.65,3.59,3.58,3.45,3.39,3.66,2.59,3.25,2.56
"지역",전라북도 정읍시,3.95,3.87,3.89,3.85,3.73,3.68,3.87,3.72,4.33,2.70,3.49,3.13,3.58,3.52,4.24,2.51,3.10,2.23
"지역",전라북도 남원시,3.88,3.31,3.15,3.17,2.93,2.97,3.97,3.27,3.65,2.85,3.00,3.04,3.80,3.13,3.42,2.65,2.92,2.48
"지역",전라북도 김제시,3.78,3.76,2.81,3.82,3.53,3.83,3.54,2.97,4.47,1.79,2.84,2.63,3.31,2.75,4.52,1.40,2.63,1.80
"지역",전라북도 완주군,4.36,4.05,4.41,4.45,3.91,4.23,4.40,4.38,3.78,2.84,4.17,4.12,4.02,4.01,3.28,2.39,3.87,3.46
"지역",전라북도 진안군,3.78,3.39,4.26,4.18,3.30,3.52,3.69,3.39,3.82,3.20,3.41,3.28,3.80,3.59,3.90,2.60,3.59,2.73
"지역",전라북도 무주군,3.87,3.86,3.54,3.48,3.13,3.18,3.58,3.42,3.65,2.59,2.87,2.84,3.50,3.38,3.47,2.34,2.68,2.49
"지역",전라북도 장수군,4.01,3.91,4.15,4.08,3.89,3.92,4.25,4.18,4.29,3.73,4.12,3.93,4.20,4.15,4.25,3.63,4.05,3.72
"지역",전라북도 임실군,4.15,3.99,4.04,3.91,3.87,3.72,3.92,3.70,3.84,3.18,3.41,3.24,3.60,3.56,3.66,3.03,3.14,2.82
"지역",전라북도 순창군,3.69,3.62,3.84,3.47,3.51,3.56,3.65,3.57,4.07,3.10,3.26,3.50,3.56,3.45,4.10,2.72,3.06,2.88
"지역",전라북도 고창군,4.51,3.73,4.08,3.82,3.87,3.60,4.54,3.72,4.32,3.29,4.03,3.35,4.36,3.56,4.34,3.23,3.87,3.23
"지역",전라북도 부안군,4.16,4.02,4.13,4.09,3.86,4.02,3.38,3.29,3.57,2.78,3.11,2.87,3.32,3.25,3.43,2.50,2.94,2.25
"지역",전라남도 목포시,3.46,3.32,3.59,3.55,3.33,3.46,3.40,3.36,3.49,2.99,3.24,3.02,3.13,3.19,3.23,2.87,3.01,2.78
"지역",전라남도 여수시,3.66,3.18,3.83,3.47,3.09,3.29,3.59,3.37,3.89,2.86,3.30,3.14,3.46,3.55,4.01,2.44,3.41,2.53
"지역",전라남도 순천시,3.49,3.19,3.58,3.64,3.14,3.41,3.65,3.40,3.73,2.96,3.30,3.10,3.37,3.31,3.40,2.65,2.95,2.12
"지역",전라남도 나주시,3.58,3.44,3.87,4.10,3.56,3.76,4.32,4.14,4.27,3.84,4.05,4.01,3.97,3.90,4.20,3.30,3.78,3.35
"지역",전라남도 광양시,3.51,3.35,3.55,3.45,3.23,3.36,3.49,3.30,3.90,2.97,3.20,3.15,3.39,3.34,3.77,2.71,3.08,2.49
"지역",전라남도 담양군,3.73,3.32,3.98,3.91,3.33,3.63,3.62,3.45,3.92,3.03,3.26,3.24,3.74,3.61,3.91,2.72,3.34,2.88
"지역",전라남도 곡성군,4.01,3.89,4.04,4.00,3.89,3.86,3.88,3.85,3.90,3.63,3.77,3.75,3.68,3.66,3.69,3.35,3.63,3.54
"지역",전라남도 구례군,3.82,3.31,4.08,3.56,3.16,3.18,3.77,3.35,4.12,2.53,3.33,3.16,3.88,3.44,4.13,2.22,3.33,2.87
"지역",전라남도 고흥군,3.92,3.70,4.18,4.17,3.92,3.88,4.16,3.97,4.16,3.52,3.99,3.54,4.17,3.97,4.22,2.98,3.95,2.86
"지역",전라남도 보성군,4.66,4.38,4.24,4.31,4.44,4.39,3.45,3.27,4.63,1.85,2.82,2.67,2.91,2.87,4.13,1.34,2.27,1.79
"지역",전라남도 화순군,3.72,3.47,4.10,3.90,3.37,3.45,3.61,3.51,4.03,2.82,3.30,3.12,3.56,3.50,3.85,2.53,3.18,2.54
"지역",전라남도 장흥군,4.24,3.99,4.54,3.91,3.69,3.82,3.96,3.85,4.55,2.80,3.64,3.24,3.85,3.77,4.47,2.40,3.35,2.23
"지역",전라남도 강진군,3.78,3.70,3.81,3.70,3.55,3.44,3.77,3.67,3.72,3.27,3.36,3.27,3.65,3.59,3.57,2.89,3.27,2.65
"지역",전라남도 해남군,3.59,3.42,3.80,3.69,3.29,3.35,3.72,3.68,3.88,2.72,3.48,3.22,3.58,3.57,3.70,2.56,3.27,2.30
"지역",전라남도 영암군,3.68,3.70,4.14,4.16,3.66,3.67,3.70,3.74,4.14,4.15,3.73,3.75,3.69,3.75,4.16,4.08,3.76,3.62
"지역",전라남도 무안군,3.77,3.67,3.30,3.30,3.58,3.65,3.53,3.44,3.81,2.56,3.19,3.21,3.35,3.40,3.76,2.42,2.94,2.14
"지역",전라남도 함평군,3.96,3.93,3.57,3.51,3.85,3.51,3.51,3.40,3.88,3.06,3.34,3.16,3.42,3.46,3.89,2.83,3.22,2.77
"지역",전라남도 영광군,4.22,3.89,4.10,3.66,3.93,3.85,4.05,3.75,4.13,3.00,3.76,3.62,3.73,3.59,3.90,2.83,3.50,3.11
"지역",전라남도 장성군,3.54,3.40,3.71,3.83,3.43,3.58,3.62,3.55,3.81,2.85,3.20,3.18,3.60,3.61,4.10,2.39,3.13,2.59
"지역",전라남도 완도군,3.84,3.72,3.78,3.92,3.78,3.52,3.43,3.40,4.31,2.45,3.16,3.09,3.39,3.38,4.26,2.05,3.01,2.01
"지역",전라남도 진도군,3.97,3.97,3.97,3.97,3.97,3.97,4.24,4.23,4.24,4.17,4.21,4.22,3.90,3.87,3.89,3.80,3.86,3.85
"지역",전라남도 신안군,4.43,4.08,4.37,4.24,3.76,4.05,3.96,3.66,4.38,3.50,3.37,3.63,3.71,3.50,3.70,2.50,3.07,1.88
"지역",경상북도 포항시,3.08,3.11,3.87,3.80,3.14,3.48,4.29,3.48,4.01,2.97,3.31,3.09,4.03,3.26,2.99,2.10,3.10,2.07
"지역",경상북도 경주시,3.54,3.48,4.27,3.78,3.43,3.67,3.66,3.63,4.09,2.44,3.47,3.01,3.60,3.60,3.75,2.28,3.25,2.20
"지역",경상북도 김천시,3.53,3.31,4.48,3.98,3.67,3.87,3.65,3.53,3.83,2.91,3.63,3.51,3.59,3.47,3.58,2.82,3.53,2.55
"지역",경상북도 안동시,3.66,3.21,4.33,4.34,3.34,3.92,3.93,4.01,3.98,2.93,3.74,3.22,3.87,4.03,3.63,2.53,3.68,2.94
"지역",경상북도 구미시,3.34,3.11,4.13,3.94,3.15,3.43,3.81,3.62,3.83,2.38,3.32,3.08,3.45,3.60,3.42,2.52,3.26,2.56
"지역",경상북도 영주시,3.77,3.29,4.31,4.19,3.17,3.96,3.58,3.57,4.01,2.71,3.32,2.82,3.79,3.88,3.64,2.44,3.54,2.50
"지역",경상북도 영천시,3.58,3.15,4.16,3.92,3.09,3.14,3.82,3.39,4.15,2.71,3.14,2.92,3.72,3.53,4.05,2.60,3.04,2.29
"지역",경상북도 상주시,4.18,4.02,4.02,3.96,3.72,3.79,4.25,3.87,3.72,2.51,3.67,3.76,4.30,3.92,3.76,2.57,3.77,3.80
"지역",경상북도 문경시,3.80,3.45,4.08,3.97,3.57,3.77,4.00,3.70,3.82,3.24,3.66,3.34,3.86,3.64,3.52,3.14,3.52,3.14
"지역",경상북도 경산시,3.66,3.84,4.23,4.45,3.66,3.97,4.26,4.07,4.56,3.75,3.83,3.68,4.51,4.40,4.51,3.09,3.88,2.88
"지역",경상북도 군위군,4.08,4.20,4.62,4.65,4.28,4.39,4.22,4.24,4.19,3.03,4.05,4.36,4.05,4.13,3.24,2.91,3.97,2.94
"지역",경상북도 의성군,3.77,3.48,4.29,4.19,3.68,3.72,3.76,3.93,4.15,2.67,3.74,2.70,3.57,3.87,3.79,2.30,3.57,2.49
"지역",경상북도 청송군,3.54,3.06,3.51,3.43,2.98,3.16,3.95,3.58,3.90,2.94,3.44,3.20,3.73,3.41,3.64,2.64,3.25,3.00
"지역",경상북도 영양군,3.47,2.95,3.52,3.40,3.29,3.34,3.85,3.88,3.88,3.49,3.77,3.68,3.57,3.33,3.38,3.06,3.35,3.06
"지역",경상북도 영덕군,3.54,3.24,4.05,3.86,3.29,3.71,4.23,4.24,4.09,3.21,3.83,3.70,4.36,4.52,3.50,2.54,3.84,2.54
"지역",경상북도 청도군,4.27,4.00,4.27,3.87,3.52,3.45,3.91,3.66,4.32,3.16,3.27,3.04,3.67,3.52,4.05,2.83,3.02,2.79
"지역",경상북도 고령군,4.22,4.37,4.76,4.79,4.30,4.59,4.24,4.61,4.07,3.04,4.24,4.52,4.12,4.53,3.20,2.79,4.14,2.82
"지역",경상북도 성주군,3.15,3.13,3.82,3.71,3.06,3.19,3.77,3.70,3.43,2.77,3.59,3.15,3.87,3.85,3.03,2.53,3.69,2.96
"지역",경상북도 칠곡군,3.40,3.43,4.39,4.21,3.67,3.78,3.83,3.74,4.26,2.64,3.79,3.46,3.61,3.68,3.39,2.70,3.66,2.68
"지역",경상북도 예천군,3.83,3.51,4.62,4.25,3.75,3.63,3.57,3.60,4.48,2.77,3.48,2.61,3.57,3.74,4.19,2.54,3.42,1.99
"지역",경상북도 봉화군,4.12,3.99,4.75,4.50,4.18,4.31,4.12,4.23,4.25,3.05,4.09,4.15,3.95,4.10,3.76,2.87,3.98,2.70
"지역",경상북도 울진군,3.64,3.36,4.18,3.96,3.37,3.78,4.34,4.30,4.26,3.36,3.94,3.76,4.57,4.67,3.68,2.69,4.03,2.90
"지역",경상북도 울릉군,3.75,3.77,3.84,3.94,3.76,4.02,3.45,3.42,3.63,3.01,3.45,3.30,3.34,3.48,3.29,2.52,3.25,2.39
"지역",경상남도 창원시,3.13,2.96,3.63,3.46,2.99,3.03,3.83,3.60,3.98,2.88,3.46,3.13,3.56,3.63,3.78,2.50,3.17,2.31
"지역",경상남도 진주시,3.59,3.40,4.08,4.14,3.29,3.69,3.99,3.83,3.98,2.92,3.69,2.99,3.81,3.80,3.68,2.57,3.40,2.10
"지역",경상남도 통영시,4.08,4.12,3.62,4.24,4.15,4.04,4.20,4.12,4.56,2.92,3.84,3.49,4.04,4.02,4.38,2.97,3.71,3.27
"지역",경상남도 사천시,3.90,3.60,3.65,4.06,3.55,3.96,3.94,3.67,3.82,3.06,3.51,3.45,3.90,3.67,2.81,1.92,3.43,2.14
"지역",경상남도 김해시,3.42,3.11,3.60,3.54,3.04,3.45,3.79,3.54,3.94,3.04,3.48,3.37,3.53,3.41,3.36,2.65,3.20,2.50
"지역",경상남도 밀양시,3.60,3.27,3.56,3.50,3.25,3.53,3.44,3.26,3.36,2.83,3.12,2.95,2.96,2.78,2.88,2.38,2.71,2.33
"지역",경상남도 거제시,3.48,3.35,3.77,3.59,3.09,3.17,3.62,3.39,3.77,3.02,3.21,2.94,3.20,3.14,3.37,2.77,2.84,2.22
"지역",경상남도 양산시,3.22,3.01,3.55,3.66,2.93,3.29,3.70,3.55,3.98,3.01,3.39,3.03,3.29,3.27,3.57,2.55,3.04,2.23
"지역",경상남도 의령군,4.00,3.87,4.19,3.91,3.69,3.68,3.89,3.74,3.87,3.14,3.58,3.33,3.78,3.70,3.78,2.61,3.43,2.47
"지역",경상남도 함안군,3.67,3.31,3.53,3.32,3.05,3.01,4.03,3.96,4.34,3.03,3.73,3.12,3.65,3.70,4.09,2.72,3.43,2.34
"지역",경상남도 창녕군,4.22,4.16,4.55,4.50,3.99,4.04,4.16,4.17,4.22,2.59,4.17,3.20,3.95,4.01,4.27,2.01,3.95,2.41
"지역",경상남도 고성군,4.19,4.10,3.98,3.84,3.88,3.83,3.80,3.68,3.77,3.14,3.33,3.15,3.27,3.30,3.12,2.35,2.74,2.02
"지역",경상남도 남해군,3.56,3.54,3.65,3.70,3.25,3.33,3.55,3.24,3.47,2.90,3.09,3.06,3.51,3.20,3.19,2.55,2.95,2.54
"지역",경상남도 하동군,3.69,3.51,3.69,3.74,3.23,3.41,3.79,3.67,3.85,2.88,3.11,3.09,3.62,3.56,3.99,2.54,2.75,2.59
"지역",경상남도 산청군,3.84,3.77,4.38,3.90,3.58,3.41,3.68,3.78,4.02,2.37,3.47,2.63,4.16,4.32,4.42,2.01,3.80,1.92
"지역",경상남도 함양군,4.82,4.80,4.89,4.88,4.80,4.85,4.67,4.63,4.65,1.27,1.44,1.28,4.59,4.59,4.58,1.19,1.42,1.21
"지역",경상남도 거창군,3.42,3.40,3.41,3.47,3.41,3.47,3.38,3.36,3.41,3.23,3.36,3.32,3.21,3.17,3.12,2.97,3.16,2.44
"지역",경상남도 합천군,3.88,3.68,3.75,3.88,3.53,3.39,3.89,3.57,3.97,3.06,3.35,3.21,3.87,3.68,4.06,2.71,3.32,2.41
"지역",제주특별자치도,3.68,3.50,4.09,4.06,3.43,3.83,3.76,3.67,4.10,3.03,3.51,3.10,4.36,4.28,3.92,2.94,4.04,2.68
"가구원 수",1인가구,3.70,3.45,4.08,3.96,3.46,3.67,3.82,3.73,3.95,3.03,3.56,3.40,3.88,3.86,3.80,2.93,3.60,2.96
"가구원 수",2인가구,3.74,3.52,4.11,4.02,3.52,3.71,3.94,3.82,4.05,3.13,3.67,3.46,3.80,3.79,3.70,2.85,3.55,2.93
"가구원 수",3인가구,3.65,3.43,4.08,4.00,3.45,3.66,4.03,3.94,4.17,3.20,3.76,3.52,3.84,3.85,3.70,2.90,3.60,2.91
"가구원 수",4인가구,3.62,3.41,4.06,3.99,3.42,3.65,4.05,3.94,4.17,3.27,3.79,3.56,3.82,3.84,3.71,2.92,3.59,2.92
"가구원 수",5인가구 이상,3.58,3.37,3.99,3.89,3.36,3.58,4.02,3.88,4.15,3.18,3.72,3.48,3.75,3.75,3.70,2.79,3.48,2.78
"가구원 구성",1세대 가구,3.73,3.52,4.10,4.01,3.52,3.70,3.94,3.83,4.05,3.15,3.68,3.47,3.80,3.78,3.69,2.87,3.55,2.94
"가구원 구성",2세대 가구,3.64,3.42,4.07,4.00,3.44,3.65,4.03,3.93,4.17,3.21,3.77,3.53,3.82,3.84,3.71,2.89,3.59,2.91
"가구원 구성",3세대 가구,3.65,3.42,4.06,3.93,3.40,3.63,3.98,3.86,4.13,3.08,3.67,3.43,3.75,3.74,3.65,2.70,3.46,2.76
"가구원 구성",4세대 이상 가구,3.55,3.40,4.00,3.70,3.21,3.41,3.81,3.58,3.78,3.22,3.63,3.37,3.62,3.43,3.43,2.72,3.44,2.87
"가구원 구성",1인 가구,3.70,3.45,4.08,3.96,3.46,3.67,3.82,3.73,3.95,3.03,3.56,3.40,3.88,3.86,3.80,2.93,3.60,2.96
"가구원 구성",비친족 가구,3.55,3.24,3.91,3.77,3.17,3.43,3.89,3.67,3.99,3.04,3.60,3.30,3.90,3.79,3.92,2.98,3.51,2.78
"가구원 구성",기타,3.34,3.42,3.77,3.88,3.28,4.00,3.99,3.87,4.13,3.19,3.74,3.50,3.20,3.13,3.52,2.74,2.98,2.66
"주택 종류",단독주택,3.73,3.51,4.08,3.97,3.48,3.67,3.87,3.76,4.00,3.01,3.57,3.36,3.80,3.75,3.74,2.79,3.49,2.83
"주택 종류",아파트,3.65,3.43,4.07,3.99,3.44,3.66,3.99,3.88,4.11,3.19,3.73,3.51,3.83,3.83,3.71,2.90,3.59,2.91
"주택 종류",연립ㆍ다세대주택,3.73,3.50,4.13,4.04,3.53,3.72,3.97,3.91,4.08,3.20,3.76,3.55,3.89,3.91,3.74,3.01,3.69,3.11
"주택 종류",오피스텔,3.50,3.27,4.08,3.95,3.32,3.69,3.83,3.73,4.03,3.27,3.56,3.49,4.00,4.04,3.90,3.19,3.78,3.11
"주택 종류",기타,3.64,3.34,4.03,3.89,3.35,3.59,3.85,3.67,4.07,3.06,3.60,3.43,3.72,3.70,3.72,2.71,3.45,2.88
"주택 연한",5년 미만,3.62,3.42,4.01,3.94,3.42,3.66,3.94,3.86,4.13,3.23,3.69,3.54,3.86,3.89,3.87,3.01,3.62,2.95
"주택 연한",5년~10년 미만,3.65,3.43,4.05,3.99,3.43,3.66,3.97,3.88,4.11,3.18,3.70,3.50,3.89,3.90,3.81,2.95,3.62,2.94
"주택 연한",10년~20년 미만,3.68,3.47,4.09,4.00,3.49,3.69,3.99,3.90,4.10,3.21,3.73,3.54,3.87,3.87,3.76,2.96,3.62,2.98
"주택 연한",20년~30년 미만,3.69,3.46,4.10,4.00,3.47,3.67,3.94,3.83,4.06,3.11,3.69,3.45,3.81,3.80,3.68,2.88,3.57,2.92
"주택 연한",30년 이상 ,3.73,3.48,4.10,3.97,3.48,3.66,3.84,3.74,3.96,2.97,3.56,3.33,3.76,3.73,3.61,2.70,3.49,2.81
